MO-1869-197;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1869-198;Mo+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-100;Mo+C non extrait;Afrique;;;;;;Côte Nord-Est;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-110;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-111;Mo+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-224;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-225;Mo+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-227;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-228;Mo démonté;Afrique;;;;;;Tamboulouze;;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1871-229;Mo+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-230;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-231;P+Mb;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2011-06-03T10:06:00+02:00;KERNEUR;|
 |
MO-1871-232;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-233;Mo+P+C;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-234;Mo+P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-235;P+C;Afrique;;;;;;Andrazane;;;;;;;;;;;;254;;;2012-08-21T13:48:22+02:00;CALLOU;|
 |
MO-1871-236;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-237;Mo+P+C;Afrique;;;;;;Andrazane;;;;;;;;;;;;254;;;2012-08-21T13:48:22+02:00;CALLOU;|
 |
MO-1871-239;P+C+Mb;Afrique;;;;;Manambia;;;;;;;;;;;;;254;;;2012-08-21T13:48:18+02:00;CALLOU;|
 |
MO-1871-240;Mo+C;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-241;Mo+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-242;P+C+Mb;Afrique;;;;;Andrazane;;;;;;;;;;;;;254;;;2012-08-21T13:48:18+02:00;CALLOU;|
 |
MO-1871-243;P+C;Afrique;;;;;;Mananbia;;;;;;;;;;;;254;;;2012-08-21T13:48:22+02:00;CALLOU;|
 |
MO-1871-244;Mo+C;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-245;Mo+C;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-246;Mo+C;Afrique;;;;;;Morondava;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-247;Mo+P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-248;Mo+C;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-249;Mo+C non extrait;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-251;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-252;P+C;Afrique;;;;;;Andrazane;;;;;;;;;;;;254;;;2012-08-21T13:48:22+02:00;CALLOU;|
 |
MO-1871-253;Mo+P+C;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-254;Mo+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-255;Mo+C non extrait;Afrique;;;;;Anontralé;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-256;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1871-553;Mo+C non extrait;Afrique;;;;;Baie d'Antongil;;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1871-99;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1873-7;Mo+C non extrait;Afrique;;;;;;Côte Nord-Est;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1873-8;Mo+C non extrait;Afrique;;;;;;Côte Nord-Est;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1873-9;Mo+C;Afrique;;;;;;Côte Nord-Est;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1874-99;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1875-654 A;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1876-589;Mo+C non extrait;Afrique;;;;;;Morondava;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1876-612;Mo+C non extrait;;;;;;;;;;;;;;;;;;;245;;;2010-09-27T15:57:33+02:00;ZAC;|
 |
MO-1877-1331;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1878-3509;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1878-3609;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-1552;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-2125;Mo+C non extrait;;;;;;Ile de Mayotte;;;;;;;;;;;;;247;;;2010-09-27T15:57:33+02:00;ZAC;|
 |
MO-1879-290;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-339;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-341;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-348;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-349;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1879-350;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-1961;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2335;P+C+Mb;Afrique;;;;;;Côte Ouest Madagascar;;;;;;;;;;;;254;;;2012-08-21T13:48:19+02:00;CALLOU;|
 |
MO-1880-2490;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2491;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2492;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2494;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2495;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2499;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2500;P+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2501;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2502;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2504;P+C;Afrique;;;;Foulle Pointe (aux environs de);;;;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2506;P+C+Mb;Afrique;;;;Foulle Pointe (aux environs de);;;;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2507;P+C+Mb;Afrique;;;;Foulle Pointe (aux environs de);;;;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2510;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2511;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2512;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2513;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2514;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2515;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2516;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2518;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2521;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2523;P+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2524;P+C+Mb;Afrique;;;;;;Cote Est environ 50 km Nord de Tamatave (Taomasina);;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2525;P+C+Mb;Afrique;;;;;;Cote Est environ 50 km Nord de Tamatave (Taomasina);;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2526;P+C;Afrique;;;;;;Cote Est environ 50 km Nord de Tamatave (Taomasina);;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2527;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2529;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2530;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2531;P+C;Afrique;;;;;;;;;;;;;;;;;;254;;;2012-08-21T13:48:22+02:00;CALLOU;|
 |
MO-1880-2532;Mo démonté;Afrique;;;;;;Cote Est environ 50 km Nord de Tamatave (Taomasina);;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2533;Mo démonté;Afrique;;;;;;Cote Est environ 50 km Nord de Tamatave (Taomasina);;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
MO-1880-2535;P+C+Mb;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1880-2536;P+C+Mb;Afrique;;;;;;Côte Ouest Madagascar;;;;;;;;;;;;254;;;2012-08-21T13:48:19+02:00;CALLOU;|
 |
MO-1880-2537;P+C;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1881-71;Mo+C non extrait;Afrique;;;;;;Côte Ouest;;;;;;;;;;;;254;;;2012-08-21T13:48:21+02:00;CALLOU;|
 |
MO-1882-1480;Mo+C non extrait;Afrique;;;;;Mistinjo, forêts à l'est de Fianarantsoa;;;;;;;;;;;;;254;;;2011-07-06T15:11:24+02:00;KERNEUR;|
 |
MO-1882-1482;Mo+C non extrait;Afrique;;;;;;Côte Est à l'intérieur;;;;;;;;;;;;254;;;2012-08-21T13:48:20+02:00;CALLOU;|
 |
MO-1882-1483;P+C+Mb;Afrique;;;;;;Ampasmadinika, Centre Est.;;;;;;;;;;;;254;;;2012-08-21T13:48:17+02:00;CALLOU;|
 |
